timestamp;temperature;humidity
1644533887;20,9;56
1644533930;20,9;62
1644533950;20,9;62
1644534013;20,9;62
1644534075;20,9;62
1644534137;20,9;62
1644534196;20,9;56
1644534199;20,9;56
1644534260;20,9;56
1644534322;20,9;56
1644534351;20,9;62
1644534384;20,9;62
1644534446;20,9;62
1644534508;20,9;62
1644534571;20,9;62
1644534632;20,9;62
1644534695;20,9;62
1644534757;20,9;62
1644534820;20,9;62
1644534883;20,9;62
1644534945;20,9;62
1644535007;20,9;62
1644535069;20,9;62
1644535132;20,9;62
1644535194;20,9;62
1644535256;20,9;62
1644535318;20,9;62
1644535380;20,9;62
1644535441;20,9;62
1644535503;20,9;62
1644535564;20,9;62
1644535627;20,9;62
1644535689;20,9;62
1644535751;20,9;62
1644535814;20,9;62
1644535876;20,9;62
1644535938;20,9;62
1644536000;20,9;62
1644536061;20,9;62
1644536123;20,9;62
1644536185;20,9;62
1644536247;20,9;62
1644536308;20,9;62
1644536370;20,9;62
1644536432;20,9;62
1644536493;20,9;62
1644536555;20,9;62
1644536617;20,9;62
1644536680;20,9;62
1644536743;20,9;62
1644536805;20,9;62
1644536867;20,9;62
1644536930;20,9;62
1644536992;20,9;62
1644537055;20,9;62
1644537116;20,9;62
1644537178;20,9;62
1644537240;20,9;62
1644537302;20,9;62
1644537364;20,9;62
1644537426;20,9;62
1644537488;20,9;62
1644537550;20,9;62
1644537614;20,9;62
1644537676;20,9;62
1644537738;20,9;62
1644537800;20,9;62
1644537861;20,9;62
1644537924;20,9;62
1644537986;20,9;62
1644538048;20,9;62
1644538110;20,9;62
1644538172;20,9;62
1644538234;20,9;62
1644538296;20,9;62
1644538357;20,9;62
1644538420;20,9;62
1644538482;20,9;62
1644538545;20,9;62
1644538607;20,9;62
1644538669;20,9;62
1644538731;20,9;62
1644538794;20,9;62
1644538856;20,9;62
1644538917;20,9;62
1644538979;20,9;62
1644539041;20,9;62
1644539104;20,9;62
1644539166;20,9;62
1644539228;20,9;62
1644539290;20,9;62
1644539352;20,9;62
1644539415;20,9;62
1644539478;20,9;62
1644539540;20,9;62
1644539602;20,9;62
1644539664;20,9;62
1644539726;20,9;62
1644539788;20,9;62
1644539849;20,9;62
1644539911;20,9;62
1644539973;20,9;62
1644540035;20,9;62
1644540097;20,9;62
1644540160;20,9;62
1644540226;20,9;62
1644540288;20,9;62
1644540350;20,9;62
1644540412;20,9;62
1644540475;20,9;62
1644540537;20,9;62
1644540600;20,9;62
1644540662;20,9;62
1644540724;20,9;62
1644540786;20,9;62
1644540848;20,9;62
1644540910;20,9;62
1644540972;20,9;62
1644541034;20,9;62
1644541097;20,9;62
1644541159;20,9;62
1644541222;20,9;62
1644541283;20,9;62
1644541345;20,9;62
1644541407;20,9;62
1644541470;20,9;62
1644541532;20,9;62
1644541594;20,9;62
1644541656;20,9;62
1644541719;20,9;62
1644541780;20,9;62
1644541842;20,9;62
1644541905;20,9;62
1644541967;20,9;62
1644542029;20,9;62
1644542091;20,9;62
1644542153;20,9;62
1644542215;20,9;62
1644542277;20,9;62
1644542339;20,9;62
1644542401;20,9;62
1644542463;20,9;62
1644542525;20,9;62
1644542587;20,9;62
1644542649;20,9;62
1644542711;20,9;62
1644542773;20,9;62
1644542834;20,9;62
1644542896;20,9;62
1644542959;20,9;62
1644543022;20,9;62
1644543084;20,9;62
1644543146;20,9;62
1644543210;20,9;62
1644543271;20,9;62
1644543333;20,9;62
1644543395;20,9;62
1644543456;20,9;62
1644543518;20,9;62
1644543580;20,9;62
1644543641;20,9;62
1644543703;20,9;62
1644543765;20,9;62
1644543828;20,9;62
1644543890;20,9;62
1644543952;20,9;62
1644543998;20,7;68
1644544014;20,7;68
1644544075;20,7;68
1644544138;20,7;68
1644544144;20,7;62
1644544200;20,7;62
1644544261;20,7;62
1644544323;20,7;62
1644544385;20,7;62
1644544447;20,7;62
1644544509;20,7;62
1644544571;20,7;62
1644544633;20,7;62
1644544695;20,7;62
1644544757;20,7;62
1644544779;20,6;68
1644544819;20,6;68
1644544880;20,6;68
1644544934;20,6;62
1644544942;20,6;62
1644545004;20,6;62
1644545065;20,6;62
1644545128;20,6;62
1644545179;20,6;68
1644545190;20,6;68
1644545251;20,6;68
1644545310;20,6;62
1644545313;20,6;62
1644545375;20,6;62
1644545437;20,6;62
1644545498;20,6;62
1644545560;20,6;62
1644545565;20,6;68
1644545625;20,6;68
1644545687;20,6;68
1644545750;20,6;62
1644545811;20,6;62
1644545873;20,6;62
1644545934;20,6;62
1644545985;20,6;68
1644545996;20,6;68
1644546058;20,6;68
1644546120;20,6;68
1644546140;20,6;62
1644546182;20,6;62
1644546244;20,6;62
1644546306;20,6;62
1644546367;20,6;62
1644546375;20,5;68
1644546429;20,5;68
1644546492;20,5;68
1644546536;20,6;62
1644546555;20,6;62
1644546617;20,6;62
1644546679;20,6;62
1644546741;20,6;62
1644546766;20,5;68
1644546802;20,5;68
1644546864;20,5;68
1644546926;20,5;68
1644546988;20,5;68
1644546991;20,5;62
1644547049;20,5;62
1644547112;20,5;62
1644547174;20,5;62
1644547181;20,5;68
1644547237;20,5;68
1644547299;20,5;68
1644547365;20,5;68
1644547421;20,6;62
1644547428;20,6;62
1644547490;20,6;62
1644547552;20,6;62
1644547614;20,6;62
1644547626;20,5;68
1644547676;20,5;68
1644547738;20,5;68
1644547801;20,5;68
1644547842;20,5;62
1644547862;20,5;62
1644547925;20,5;62
1644547986;20,5;62
1644548027;20,5;68
1644548049;20,5;68
1644548111;20,5;68
1644548172;20,5;68
1644548234;20,5;68
1644548237;20,5;62
1644548295;20,5;62
1644548357;20,5;62
1644548420;20,5;62
1644548437;20,5;68
1644548482;20,5;68
1644548543;20,5;68
1644548607;20,5;68
1644548669;20,5;68
1644548677;20,5;62
1644548731;20,5;62
1644548793;20,5;62
1644548847;20,5;68
1644548855;20,5;68
1644548917;20,5;68
1644548979;20,5;68
1644549041;20,5;68
1644549078;20,5;62
1644549103;20,5;62
1644549164;20,5;62
1644549227;20,5;62
1644549258;20,5;68
1644549289;20,5;68
1644549351;20,5;68
1644549413;20,5;68
1644549475;20,5;68
1644549538;20,5;68
1644549558;20,5;62
1644549601;20,5;62
1644549662;20,5;62
1644549718;20,5;68
1644549724;20,5;68
1644549786;20,5;68
1644549848;20,5;68
1644549909;20,5;68
1644549971;20,5;68
1644549983;20,5;62
1644550033;20,5;62
1644550096;20,5;62
1644550139;20,4;68
1644550159;20,4;68
1644550221;20,4;68
1644550284;20,4;68
1644550346;20,4;68
1644550384;20,4;62
1644550408;20,4;62
1644550469;20,4;62
1644550531;20,4;62
1644550544;20,4;68
1644550593;20,4;68
1644550655;20,4;68
1644550716;20,4;68
1644550778;20,4;68
1644550840;20,4;68
1644550902;20,4;68
1644550964;20,4;68
1644551025;20,4;68
1644551087;20,4;68
1644551149;20,4;68
1644551212;20,4;68
1644551274;20,4;68
1644551336;20,4;68
1644551398;20,4;68
1644551460;20,4;68
1644551522;20,4;68
1644551584;20,4;68
1644551646;20,4;68
1644551665;20,4;62
1644551707;20,4;62
1644551769;20,4;62
1644551820;20,4;68
1644551831;20,4;68
1644551893;20,4;68
1644551955;20,4;68
1644552015;20,4;62
1644552018;20,4;62
1644552080;20,4;62
1644552142;20,4;62
1644552205;20,3;68
1644552205;20,3;68
1644552266;20,3;68
1644552328;20,3;68
1644552390;20,3;68
1644552452;20,3;68
1644552514;20,3;68
1644552575;20,3;68
1644552637;20,3;68
1644552699;20,3;68
1644552765;20,3;68
1644552828;20,3;68
1644552890;20,3;68
1644552953;20,3;68
1644553016;20,3;68
1644553078;20,3;68
1644553140;20,3;68
1644553202;20,3;68
1644553264;20,3;68
1644553326;20,3;68
1644553341;20,3;62
1644553389;20,3;62
1644553451;20,3;62
1644553481;20,3;68
1644553513;20,3;68
1644553575;20,3;68
1644553637;20,3;68
1644553699;20,3;68
1644553761;20,3;68
1644553823;20,3;68
1644553885;20,3;68
1644553947;20,3;68
1644554009;20,3;68
1644554070;20,3;68
1644554132;20,3;68
1644554194;20,3;68
1644554256;20,3;68
1644554317;20,3;68
1644554379;20,3;68
1644554441;20,3;68
1644554503;20,3;68
1644554565;20,3;68
1644554628;20,3;68
1644554691;20,3;68
1644554754;20,3;68
1644554816;20,3;68
1644554878;20,3;68
1644554942;20,3;68
1644555004;20,3;68
1644555065;20,3;68
1644555127;20,3;68
1644555189;20,3;68
1644555252;20,3;68
1644555313;20,3;68
1644555376;20,3;68
1644555439;20,3;68
1644555501;20,3;68
1644555563;20,3;68
1644555625;20,3;68
1644555687;20,3;68
1644555749;20,3;68
1644555811;20,3;68
1644555874;20,3;68
1644555936;20,3;68
1644555997;20,3;68
1644556059;20,3;68
1644556121;20,3;68
1644556184;20,3;68
1644556247;20,3;68
1644556309;20,3;68
1644556372;20,3;68
1644556434;20,3;68
1644556497;20,3;68
1644556559;20,3;68
1644556622;20,3;68
1644556684;20,3;68
1644556746;20,3;68
1644556808;20,3;68
1644556871;20,3;68
1644556933;20,3;68
1644556995;20,3;68
1644557057;20,3;68
1644557119;20,3;68
1644557182;20,3;68
1644557244;20,3;68
1644557306;20,3;68
1644557367;20,3;68
1644557431;20,3;68
1644557493;20,3;68
1644557556;20,3;68
1644557619;20,3;68
1644557681;20,3;68
1644557743;20,3;68
1644557805;20,3;68
1644557867;20,3;68
1644557928;20,3;68
1644557990;20,3;68
1644558051;20,3;68
1644558113;20,3;68
1644558175;20,3;68
1644558237;20,3;68
1644558300;20,3;68
1644558362;20,3;68
1644558424;20,3;68
1644558486;20,3;68
1644558548;20,3;68
1644558610;20,3;68
1644558672;20,3;68
1644558734;20,3;68
1644558796;20,3;68
1644558858;20,3;68
1644558920;20,3;68
1644558982;20,3;68
1644559044;20,3;68
1644559106;20,3;68
1644559168;20,3;68
1644559218;20,3;68
1644559281;20,3;68
1644559343;20,3;68
1644559405;20,3;68
1644559467;20,3;68
1644559529;20,3;68
1644559591;20,3;68
1644559653;20,3;68
1644559715;20,3;68
1644559777;20,3;68
1644559838;20,3;68
1644559900;20,3;68
1644559961;20,3;68
1644560024;20,3;68
1644560086;20,3;68
1644560148;20,3;68
1644560210;20,3;68
1644560271;20,3;68
1644560333;20,3;68
1644560395;20,3;68
1644560457;20,3;68
1644560519;20,3;68
1644560581;20,3;68
1644560643;20,3;68
1644560705;20,3;68
1644560766;20,3;68
1644560829;20,3;68
1644560892;20,3;68
1644560953;20,3;68
1644561015;20,3;68
1644561077;20,3;68
1644561139;20,3;68
1644561202;20,3;68
1644561264;20,3;68
1644561303;20,2;68
1644561325;20,2;68
1644561387;20,2;68
1644561449;20,2;68
1644561510;20,2;68
1644561572;20,2;68
1644561635;20,2;68
1644561696;20,2;68
1644561759;20,2;68
1644561821;20,2;68
1644561884;20,2;68
1644561946;20,2;68
1644562008;20,2;68
1644562070;20,2;68
1644562132;20,2;68
1644562194;20,2;68
1644562256;20,2;68
1644562317;20,2;68
1644562380;20,2;68
1644562442;20,2;68
1644562504;20,2;68
1644562566;20,2;68
1644562628;20,2;68
1644562690;20,2;68
1644562752;20,2;68
1644562814;20,2;68
1644562877;20,2;68
1644562940;20,2;68
1644563003;20,2;68
1644563065;20,2;68
1644563127;20,2;68
1644563189;20,2;68
1644563251;20,2;68
1644563312;20,2;68
1644563375;20,2;68
1644563437;20,2;68
1644563499;20,2;68
1644563565;20,2;68
1644563628;20,2;68
1644563690;20,2;68
1644563752;20,2;68
1644563815;20,2;68
1644563877;20,2;68
1644563939;20,2;68
1644564001;20,2;68
1644564063;20,2;68
1644564124;20,2;68
1644564186;20,2;68
1644564248;20,2;68
1644564310;20,2;68
1644564372;20,2;68
1644564434;20,2;68
1644564496;20,2;68
1644564559;20,2;68
1644564623;20,2;68
1644564685;20,2;68
1644564747;20,2;68
1644564809;20,2;68
1644564871;20,2;68
1644564933;20,2;68
1644564995;20,2;68
1644565056;20,2;68
1644565101;20,4;74
1644565118;20,4;74
1644565180;20,4;74
1644565216;20,4;68
1644565242;20,4;68
1644565304;20,4;68
1644565366;20,4;68
1644565429;20,4;68
1644565491;20,4;68
1644565553;20,4;68
1644565615;20,4;68
1644565616;20,4;74
1644565677;20,4;74
1644565738;20,4;74
1644565761;20,4;68
1644565801;20,4;68
1644565862;20,4;68
1644565924;20,4;68
1644565986;20,4;68
1644566048;20,4;68
1644566109;20,4;68
1644566142;20,4;74
1644566171;20,4;74
1644566233;20,4;74
1644566277;20,4;68
1644566295;20,4;68
1644566357;20,4;68
1644566419;20,4;68
1644566482;20,4;68
1644566544;20,4;68
1644566606;20,4;68
1644566657;20,4;74
1644566668;20,4;74
1644566729;20,4;74
1644566791;20,4;74
1644566797;20,4;68
1644566854;20,4;68
1644566916;20,4;68
1644566978;20,4;68
1644567039;20,4;68
1644567101;20,4;68
1644567162;20,4;68
1644567172;20,4;74
1644567224;20,4;74
1644567286;20,4;74
1644567308;20,4;68
1644567348;20,4;68
1644567410;20,4;68
1644567473;20,4;68
1644567535;20,4;68
1644567597;20,4;68
1644567659;20,4;68
1644567688;20,4;74
1644567721;20,4;74
1644567783;20,4;74
1644567845;20,4;74
1644567888;20,4;68
1644567907;20,4;68
1644567969;20,4;68
1644568031;20,4;68
1644568093;20,4;68
1644568155;20,4;68
1644568216;20,4;68
1644568228;20,4;74
1644568278;20,4;74
1644568340;20,4;74
1644568399;20,4;68
1644568402;20,4;68
1644568464;20,4;68
1644568525;20,4;68
1644568587;20,4;68
1644568649;20,4;68
1644568710;20,4;68
1644568772;20,4;68
1644568834;20,4;68
1644568896;20,4;68
1644568958;20,4;68
1644569020;20,4;68
1644569083;20,4;68
1644569144;20,4;68
1644569206;20,4;68
1644569244;20,4;74
1644569268;20,4;74
1644569330;20,4;74
1644569359;20,4;68
1644569392;20,4;68
1644569454;20,4;68
1644569515;20,4;68
1644569577;20,4;68
1644569639;20,4;68
1644569701;20,4;68
1644569735;20,3;74
1644569764;20,3;74
1644569825;20,3;74
1644569888;20,3;74
1644569949;20,3;74
1644569955;20,4;68
1644570012;20,4;68
1644570074;20,4;68
1644570135;20,4;68
1644570197;20,4;68
1644570260;20,4;68
1644570275;20,4;74
1644570321;20,4;74
1644570383;20,4;74
1644570445;20,4;74
1644570450;20,4;68
1644570508;20,4;68
1644570570;20,4;68
1644570631;20,4;68
1644570693;20,4;68
1644570755;20,4;68
1644570795;20,4;74
1644570817;20,4;74
1644570879;20,4;74
1644570941;20,4;74
1644571003;20,4;74
1644571041;20,4;68
1644571065;20,4;68
1644571127;20,4;68
1644571188;20,4;68
1644571250;20,4;68
1644571312;20,4;68
1644571341;20,4;74
1644571374;20,4;74
1644571436;20,4;74
1644571498;20,4;74
1644571521;20,4;68
1644571560;20,4;68
1644571622;20,4;68
1644571685;20,4;68
1644571747;20,4;68
1644571810;20,4;68
1644571846;20,3;74
1644571872;20,3;74
1644571934;20,3;74
1644571996;20,3;74
1644572058;20,3;74
1644572076;20,4;68
1644572120;20,4;68
1644572182;20,4;68
1644572244;20,4;68
1644572306;20,4;68
1644572367;20,4;68
1644572382;20,4;74
1644572429;20,4;74
1644572492;20,4;74
1644572553;20,4;74
1644572597;20,4;68
1644572615;20,4;68
1644572677;20,4;68
1644572739;20,4;68
1644572801;20,4;68
1644572862;20,4;68
1644572907;20,4;74
1644572924;20,4;74
1644572985;20,4;74
1644573047;20,4;74
1644573109;20,4;74
1644573122;20,4;68
1644573170;20,4;68
1644573233;20,4;68
1644573295;20,4;68
1644573357;20,4;68
1644573419;20,4;68
1644573428;20,4;74
1644573481;20,4;74
1644573543;20,4;74
1644573598;20,4;68
1644573607;20,4;68
1644573669;20,4;68
1644573731;20,4;68
1644573793;20,4;68
1644573854;20,4;68
1644573917;20,4;68
1644573928;20,4;74
1644573979;20,4;74
1644574041;20,4;74
1644574093;20,4;68
1644574103;20,4;68
1644574165;20,4;68
1644574227;20,4;68
1644574288;20,4;68
1644574350;20,4;68
1644574412;20,4;68
1644574423;20,4;74
1644574473;20,4;74
1644574536;20,4;74
1644574598;20,4;74
1644574661;20,4;74
1644574669;20,4;68
1644574723;20,4;68
1644574785;20,4;68
1644574846;20,4;68
1644574908;20,4;68
1644574954;20,3;74
1644574970;20,3;74
1644575032;20,3;74
1644575094;20,3;74
1644575156;20,3;74
1644575159;20,4;68
1644575218;20,4;68
1644575281;20,4;68
1644575343;20,4;68
1644575406;20,4;68
1644575464;20,4;74
1644575468;20,4;74
1644575530;20,4;74
1644575592;20,4;74
1644575654;20,4;74
1644575716;20,4;74
1644575719;20,4;68
1644575779;20,4;68
1644575840;20,4;68
1644575902;20,4;68
1644575964;20,4;68
1644575995;20,4;74
1644576026;20,4;74
1644576088;20,4;74
1644576150;20,4;74
1644576185;20,4;68
1644576212;20,4;68
1644576274;20,4;68
1644576336;20,4;68
1644576398;20,4;68
1644576460;20,4;68
1644576490;20,4;74
1644576521;20,4;74
1644576583;20,4;74
1644576645;20,4;74
1644576708;20,4;74
1644576750;20,4;68
1644576770;20,4;68
1644576832;20,4;68
1644576894;20,4;68
1644576956;20,4;68
1644577011;20,4;74
1644577017;20,4;74
1644577080;20,4;74
1644577143;20,4;74
1644577205;20,4;74
1644577256;20,4;68
1644577267;20,4;68
1644577329;20,4;68
1644577391;20,4;68
1644577452;20,4;68
1644577515;20,4;68
1644577521;20,4;74
1644577577;20,4;74
1644577639;20,4;74
1644577671;20,4;68
1644577702;20,4;68
1644577764;20,4;68
1644577826;20,4;68
1644577888;20,4;68
1644577950;20,4;68
1644577996;20,4;74
1644578013;20,4;74
1644578075;20,4;74
1644578137;20,4;74
1644578199;20,4;74
1644578211;20,4;68
1644578261;20,4;68
1644578322;20,4;68
1644578384;20,4;68
1644578446;20,4;68
1644578497;20,4;74
1644578508;20,4;74
1644578570;20,4;74
1644578632;20,4;74
1644578694;20,4;74
1644578717;20,4;68
1644578756;20,4;68
1644578818;20,4;68
1644578881;20,4;68
1644578943;20,4;68
1644578997;20,4;74
1644579006;20,4;74
1644579068;20,4;74
1644579131;20,4;74
1644579193;20,4;74
1644579217;20,4;68
1644579254;20,4;68
1644579317;20,4;68
1644579379;20,4;68
1644579441;20,4;68
1644579503;20,4;68
1644579508;20,4;74
1644579565;20,4;74
1644579626;20,4;74
1644579688;20,4;74
1644579698;20,5;68
1644579750;20,5;68
1644579812;20,5;68
1644579873;20,5;68
1644579935;20,5;68
1644579988;20,5;74
1644579997;20,5;74
1644580059;20,5;74
1644580121;20,5;74
1644580168;20,4;68
1644580183;20,4;68
1644580245;20,4;68
1644580308;20,4;68
1644580370;20,4;68
1644580431;20,4;68
1644580493;20,4;68
1644580555;20,4;68
1644580616;20,4;68
1644580679;20,4;68
1644580741;20,4;68
1644580804;20,4;68
1644580866;20,4;68
1644580909;20,4;74
1644580929;20,4;74
1644580992;20,4;74
1644581054;20,4;74
1644581079;20,4;68
1644581115;20,4;68
1644581177;20,4;68
1644581239;20,4;68
1644581301;20,4;68
1644581362;20,4;68
1644581379;20,5;74
1644581424;20,5;74
1644581486;20,5;74
1644581529;20,5;68
1644581547;20,5;68
1644581609;20,5;68
1644581672;20,5;68
1644581734;20,5;68
1644581796;20,5;68
1644581858;20,5;68
1644581890;20,5;74
1644581920;20,5;74
1644581982;20,5;74
1644582030;20,5;68
1644582044;20,5;68
1644582106;20,5;68
1644582168;20,5;68
1644582230;20,5;68
1644582292;20,5;68
1644582354;20,5;68
1644582390;20,5;74
1644582416;20,5;74
1644582478;20,5;74
1644582540;20,5;74
1644582550;20,5;68
1644582603;20,5;68
1644582664;20,5;68
1644582726;20,5;68
1644582790;20,5;68
1644582852;20,5;68
1644582915;20,5;68
1644582977;20,5;68
1644583039;20,5;68
1644583101;20,5;68
1644583162;20,5;68
1644583225;20,5;68
1644583286;20,5;68
1644583348;20,5;68
1644583410;20,5;68
1644583473;20,5;68
1644583535;20,5;68
1644583597;20,5;68
1644583659;20,5;68
1644583721;20,5;68
1644583783;20,5;68
1644583846;20,5;68
1644583908;20,5;68
1644583970;20,5;68
1644584032;20,5;68
1644584094;20,5;68
1644584155;20,5;68
1644584217;20,5;68
1644584279;20,5;68
1644584341;20,5;68
1644584403;20,5;68
1644584465;20,5;68
1644584528;20,5;68
1644584590;20,5;68
1644584652;20,5;68
1644584714;20,5;68
1644584777;20,5;68
1644584838;20,5;68
1644584901;20,5;68
1644584962;20,5;68
1644585024;20,5;68
1644585086;20,5;68
1644585148;20,5;68
1644585211;20,5;68
1644585272;20,5;68
1644585334;20,5;68
1644585397;20,5;68
1644585459;20,5;68
1644585521;20,5;68
1644585583;20,5;68
1644585645;20,5;68
1644585708;20,5;68
1644585769;20,5;68
1644585831;20,5;68
1644585893;20,5;68
1644585954;20,5;68
1644586016;20,5;68
1644586079;20,5;68
1644586142;20,5;68
1644586205;20,5;68
1644586267;20,5;68
1644586329;20,5;68
1644586392;20,5;68
1644586454;20,5;68
1644586516;20,5;68
1644586578;20,5;68
1644586639;20,5;68
1644586702;20,5;68
1644586764;20,5;68
1644586826;20,5;68
1644586887;20,5;68
1644586949;20,5;68
1644587011;20,5;68
1644587073;20,5;68
1644587135;20,5;68
1644587197;20,5;68
1644587259;20,5;68
1644587321;20,5;68
1644587383;20,5;68
1644587444;20,5;68
1644587506;20,5;68
1644587568;20,5;68
1644587629;20,5;68
1644587691;20,5;68
1644587753;20,5;68
1644587814;20,5;68
1644587877;20,5;68
1644587939;20,5;68
1644588002;20,5;68
1644588065;20,5;68
1644588127;20,5;68
1644588190;20,5;68
1644588252;20,5;68
1644588314;20,5;68
1644588376;20,5;68
1644588437;20,5;68
1644588499;20,5;68
1644588561;20,5;68
1644588623;20,5;68
1644588684;20,5;68
1644588747;20,5;68
1644588808;20,5;68
1644588870;20,5;68
1644588932;20,5;68
1644588994;20,5;68
1644589057;20,5;68
1644589119;20,5;68
1644589180;20,5;68
1644589242;20,5;68
1644589303;20,5;68
1644589365;20,5;68
1644589427;20,5;68
1644589488;20,5;68
1644589550;20,5;68
1644589611;20,5;68
1644589674;20,5;68
1644589737;20,5;68
1644589800;20,5;68
1644589863;20,5;68
1644589925;20,5;68
1644589936;20,5;68
1644589987;20,5;68
1644590050;20,5;68
1644590112;20,5;68
1644590173;20,5;68
1644590235;20,5;68
1644590297;20,5;68
1644590341;20,4;62
1644590359;20,4;62
1644590421;20,4;62
1644590483;20,4;62
1644590527;20,4;68
1644590544;20,4;68
1644590606;20,4;68
1644590669;20,4;68
1644590731;20,4;68
1644590793;20,4;68
1644590855;20,4;68
1644590857;20,4;62
1644590916;20,4;62
1644590978;20,4;62
1644591040;20,4;62
1644591042;20,4;68
1644591101;20,4;68
1644591163;20,4;68
1644591225;20,4;68
1644591286;20,4;68
1644591348;20,4;68
1644591410;20,4;68
1644591472;20,4;68
1644591535;20,4;68
1644591597;20,4;68
1644591659;20,4;68
1644591721;20,4;68
1644591758;20,4;62
1644591783;20,4;62
1644591845;20,4;62
1644591906;20,4;62
1644591969;20,4;62
1644591993;20,4;68
1644592031;20,4;68
1644592093;20,4;68
1644592154;20,4;68
1644592216;20,4;68
1644592278;20,4;68
1644592288;20,4;62
1644592340;20,4;62
1644592401;20,4;62
1644592464;20,4;62
1644592483;20,4;68
1644592526;20,4;68
1644592588;20,4;68
1644592651;20,4;68
1644592713;20,4;68
1644592733;20,4;62
1644592775;20,4;62
1644592837;20,4;62
1644592898;20,4;62
1644592960;20,4;62
1644593014;20,4;68
1644593021;20,4;68
1644593083;20,4;68
1644593145;20,4;68
1644593207;20,4;68
1644593214;20,5;62
1644593270;20,5;62
1644593333;20,5;62
1644593395;20,5;62
1644593457;20,5;62
1644593494;20,4;68
1644593520;20,4;68
1644593582;20,4;68
1644593644;20,4;68
1644593704;20,4;62
1644593706;20,4;62
1644593768;20,4;62
1644593830;20,4;62
1644593891;20,4;62
1644593953;20,4;62
1644594014;20,4;62
1644594077;20,4;62
1644594138;20,4;62
1644594201;20,4;62
1644594262;20,4;62
1644594325;20,4;62
1644594387;20,4;62
1644594448;20,4;62
1644594511;20,4;62
1644594572;20,4;62
1644594634;20,4;62
1644594696;20,4;62
1644594758;20,4;62
1644594820;20,4;62
1644594882;20,4;62
1644594944;20,4;62
1644595006;20,4;62
1644595069;20,4;62
1644595131;20,4;62
1644595193;20,4;62
1644595255;20,4;62
1644595317;20,4;62
1644595379;20,4;62
1644595441;20,4;62
1644595503;20,4;62
1644595565;20,4;62
1644595627;20,4;62
1644595651;20,5;65
1644595689;20,5;65
1644595751;20,5;65
1644595813;20,5;65
1644595876;20,5;65
1644595937;20,5;65
1644595999;20,5;65
1644596062;20,5;65
1644596124;20,5;65
1644596186;20,5;65
1644596249;20,5;65
1644596311;20,5;65
1644596373;20,5;65
1644596381;20,4;59
1644596436;20,4;59
1644596498;20,4;59
1644596560;20,4;59
1644596622;20,4;59
1644596672;20,4;65
1644596683;20,4;65
1644596745;20,4;65
1644596807;20,4;65
1644596869;20,4;65
1644596931;20,4;65
1644596957;20,4;59
1644596993;20,4;59
1644597055;20,4;59
1644597118;20,4;59
1644597180;20,4;59
1644597242;20,4;59
1644597303;20,4;59
1644597365;20,4;59
1644597372;20,3;65
1644597427;20,3;65
1644597489;20,3;65
1644597552;20,3;65
1644597614;20,3;65
1644597676;20,3;65
1644597692;20,4;59
1644597738;20,4;59
1644597800;20,4;59
1644597862;20,4;59
1644597924;20,4;59
1644597986;20,4;59
1644598003;20,4;65
1644598048;20,4;65
1644598110;20,4;65
1644598171;20,4;65
1644598233;20,4;65
1644598295;20,4;65
1644598328;20,5;59
1644598357;20,5;59
1644598419;20,5;59
1644598481;20,5;59
1644598533;20,5;65
1644598543;20,5;65
1644598605;20,5;65
1644598668;20,5;65
1644598730;20,5;65
1644598792;20,5;65
1644598818;20,5;59
1644598854;20,5;59
1644598916;20,5;59
1644598978;20,5;59
1644599040;20,5;59
1644599044;20,5;65
1644599102;20,5;65
1644599163;20,5;65
1644599225;20,5;65
1644599287;20,5;65
1644599349;20,5;65
1644599411;20,6;59
1644599473;20,6;59
1644599535;20,6;59
1644599598;20,6;59
1644599660;20,6;59
1644599722;20,6;59
1644599759;20,5;65
1644599784;20,5;65
1644599846;20,5;65
1644599908;20,5;65
1644599964;20,6;59
1644599970;20,6;59
1644600031;20,6;59
1644600093;20,6;59
1644600155;20,6;59
1644600217;20,6;59
1644600244;20,6;65
1644600279;20,6;65
1644600340;20,6;65
1644600402;20,6;65
1644600464;20,6;65
1644600480;20,6;59
1644600526;20,6;59
1644600589;20,6;59
1644600651;20,6;59
1644600713;20,6;59
1644600775;20,6;59
1644600836;20,6;59
1644600898;20,6;59
1644600960;20,6;59
1644601022;20,6;59
1644601083;20,6;59
1644601146;20,6;59
1644601208;20,6;59
1644601270;20,6;59
1644601332;20,6;59
1644601395;20,6;59
1644601457;20,6;59
1644601519;20,6;59
1644601581;20,6;59
1644601643;20,6;59
1644601706;20,6;59
1644601768;20,6;59
1644601830;20,6;59
1644601892;20,6;59
1644601954;20,6;59
1644602016;20,6;59
1644602078;20,6;59
1644602140;20,6;59
1644602201;20,6;59
1644602263;20,6;59
1644602326;20,6;59
1644602390;20,6;59
1644602453;20,6;59
1644602515;20,6;59
1644602577;20,6;59
1644602640;20,6;59
1644602702;20,6;59
1644602765;20,6;59
1644602827;20,6;59
1644602889;20,6;59
1644602950;20,6;59
1644603012;20,6;59
1644603074;20,6;59
1644603136;20,6;59
1644603199;20,6;59
1644603261;20,6;59
1644603323;20,6;59
1644603385;20,6;59
1644603447;20,6;59
1644603509;20,6;59
1644603571;20,6;59
1644603633;20,6;59
1644603695;20,6;59
1644603757;20,6;59
1644603819;20,6;59
1644603881;20,6;59
1644603943;20,6;59
1644604005;20,6;59
1644604068;20,6;59
1644604132;20,6;59
1644604194;20,6;59
1644604256;20,6;59
1644604318;20,6;59
